id,time,y1
55,8.58571428571429,20.6582348860683
55,9.29285714285714,21.2984902862883
55,10,22.4875791269439
56,0.1,0.733396064188969
56,0.807142857142857,4.69045870089779
56,1.51428571428571,10.0984224190432
56,2.22142857142857,16.5721674034478
56,2.92857142857143,23.7342359026466
56,3.63571428571429,27.2235335654954
56,4.34285714285714,30.6738448243007
56,5.05,32.7091019406509
56,5.75714285714286,33.3580085322961
56,6.46428571428571,32.2487082289397
56,7.17142857142857,33.3581669831273
56,7.87857142857143,33.6799060076506
56,8.58571428571429,35.8409277179947
56,9.29285714285714,34.5360323882698
56,10,33.4911828633247
57,0.1,0.748136521261948
57,0.807142857142857,5.51970203310638
57,1.51428571428571,10.6085390883657
57,2.22142857142857,17.4404109282359
57,2.92857142857143,21.8621273243782
57,3.63571428571429,24.5793137788103
57,4.34285714285714,26.4838538894021
57,5.05,25.9959243060381
57,5.75714285714286,27.3214848715342
57,6.46428571428571,28.7025346056878
57,7.17142857142857,27.5283885214137
57,7.87857142857143,27.863190678566
57,8.58571428571429,26.5390790700922
57,9.29285714285714,27.9057042585677
57,10,27.739810562209
58,0.1,0.539591892143732
58,0.807142857142857,4.33902180654515
58,1.51428571428571,12.093372395226
58,2.22142857142857,21.5950915557928
58,2.92857142857143,29.2331247659456
58,3.63571428571429,32.5242254694082
58,4.34285714285714,36.6042289755648
58,5.05,37.9264280271465
58,5.75714285714286,37.0619298451027
58,6.46428571428571,38.2100875499654
58,7.17142857142857,38.6707285891636
58,7.87857142857143,39.555974023339
58,8.58571428571429,39.1616689816371
58,9.29285714285714,39.1799043192384
58,10,40.5789088044438
59,0.1,0.78160094646331
59,0.807142857142857,2.86191594937418
59,1.51428571428571,5.81016869350352
59,2.22142857142857,12.099972947602
59,2.92857142857143,15.4309148621
59,3.63571428571429,19.0295399295751
59,4.34285714285714,20.9004480206586
59,5.05,23.819435434032
59,5.75714285714286,24.2908176547806
59,6.46428571428571,25.235491618223
59,7.17142857142857,26.9213514669384
59,7.87857142857143,25.9684113195346
59,8.58571428571429,25.71194625379
59,9.29285714285714,24.4130290487032
59,10,26.0619473888389
60,0.1,0.436395492429742
60,0.807142857142857,4.58151581502485
60,1.51428571428571,11.2593145700848
60,2.22142857142857,17.8866366742137
60,2.92857142857143,24.8935941179688
60,3.63571428571429,29.5253596287023
60,4.34285714285714,32.8921175416223
60,5.05,34.8821274433636
60,5.75714285714286,37.1608302721304
60,6.46428571428571,36.3325496842093
60,7.17142857142857,38.0841519085796
60,7.87857142857143,36.6891821023347
60,8.58571428571429,38.1499984844009
60,9.29285714285714,38.1987054860094
60,10,37.8246304551374
61,0.1,2.49184543525748
61,0.807142857142857,5.03694489934064
61,1.51428571428571,9.68183428974853
61,2.22142857142857,17.1660711675377
61,2.92857142857143,24.0347824531119
61,3.63571428571429,26.3283432837524
61,4.34285714285714,27.2504577768755
61,5.05,29.6769778442253
61,5.75714285714286,32.5205703473972
61,6.46428571428571,32.831786912066
61,7.17142857142857,31.9892594560627
61,7.87857142857143,31.8021934788472
61,8.58571428571429,31.1729023191065
61,9.29285714285714,32.1934735452332
61,10,32.4805712699996
62,0.1,2.36617870025755
62,0.807142857142857,3.30122390273631
62,1.51428571428571,9.0298608961912
62,2.22142857142857,19.5788039169086
62,2.92857142857143,29.809890467769
62,3.63571428571429,33.3531813264609
62,4.34285714285714,37.2574457042065
62,5.05,38.3543452443015
62,5.75714285714286,39.7064463736789
62,6.46428571428571,38.6146399855181
62,7.17142857142857,40.4814035637429
62,7.87857142857143,42.0405346898621
62,8.58571428571429,41.382818779748
62,9.29285714285714,40.0855746419185
62,10,42.7982479538208
63,0.1,0.983972382084725
63,0.807142857142857,3.93601793742999
63,1.51428571428571,9.22239781719013
63,2.22142857142857,19.1833561883918
63,2.92857142857143,24.2031320363022
63,3.63571428571429,31.6387596483718
63,4.34285714285714,34.6769066840244
63,5.05,36.0691220490759
63,5.75714285714286,37.6306406130818
63,6.46428571428571,38.199187252046
63,7.17142857142857,38.5316440792882
63,7.87857142857143,40.1682018903379
63,8.58571428571429,39.6180610512812
63,9.29285714285714,39.7569233783045
63,10,41.1405582737094
64,0.1,-0.167341639223075
64,0.807142857142857,2.53444528054482
64,1.51428571428571,8.12385253178687
64,2.22142857142857,12.2165320455181
64,2.92857142857143,15.2060116393267
64,3.63571428571429,19.3865221129882
64,4.34285714285714,20.9028049526451
64,5.05,22.8473483081312
64,5.75714285714286,23.6051563023565
64,6.46428571428571,23.7532937914356
64,7.17142857142857,24.5394113127421
64,7.87857142857143,23.2249064629375
64,8.58571428571429,22.899334722898
64,9.29285714285714,22.7134982315694
64,10,22.835908690924
65,0.1,3.69482376626767
65,0.807142857142857,4.91906169029112
65,1.51428571428571,10.6639668350789
65,2.22142857142857,14.3226863628552
65,2.92857142857143,19.5114874741154
65,3.63571428571429,21.1697985643677
65,4.34285714285714,23.3607571327773
65,5.05,23.8738311638435
65,5.75714285714286,26.0405657308566
65,6.46428571428571,25.6522575516586
65,7.17142857142857,25.561897788453
65,7.87857142857143,27.0919949904067
65,8.58571428571429,27.2373948774923
65,9.29285714285714,25.7344458543639
65,10,25.0607820470085
66,0.1,1.05733309220955
66,0.807142857142857,1.39550388606349
66,1.51428571428571,5.24817550621332
66,2.22142857142857,9.74950174447263
66,2.92857142857143,15.1296837780918
66,3.63571428571429,19.5551456032957
66,4.34285714285714,20.4976964965107
66,5.05,23.9303701974008
66,5.75714285714286,25.6415721984652
66,6.46428571428571,25.8217791279702
66,7.17142857142857,26.6122192937633
66,7.87857142857143,28.2894575158477
66,8.58571428571429,28.0758840341361
66,9.29285714285714,28.2761909623401
66,10,27.8712773266146
67,0.1,1.14694930486486
67,0.807142857142857,3.83041305070227
67,1.51428571428571,6.36385782954459
67,2.22142857142857,11.939526788961
67,2.92857142857143,17.5446565650223
67,3.63571428571429,22.2883160143788
67,4.34285714285714,26.0535905191187
67,5.05,29.6284339562494
67,5.75714285714286,31.7334643193008
67,6.46428571428571,33.2407656983367
67,7.17142857142857,35.4471500522242
67,7.87857142857143,36.6019767795192
67,8.58571428571429,37.545594707621
67,9.29285714285714,36.8205226810005
67,10,38.1645024130987
68,0.1,3.39971866028286
68,0.807142857142857,6.98812752002372
68,1.51428571428571,15.4056964924182
68,2.22142857142857,23.258024045262
68,2.92857142857143,28.6759816833345
68,3.63571428571429,29.9656868938892
68,4.34285714285714,34.4007028853684
68,5.05,35.9089762448378
68,5.75714285714286,36.1059023384218
68,6.46428571428571,36.2739757212485
68,7.17142857142857,38.0274375599756
68,7.87857142857143,36.214235639728
68,8.58571428571429,35.102860571913
68,9.29285714285714,36.6122234211542
68,10,37.0490960099201
69,0.1,0.455440203467775
69,0.807142857142857,3.35769261561801
69,1.51428571428571,6.7513773446058
69,2.22142857142857,10.9079394239919
69,2.92857142857143,14.9236904482752
69,3.63571428571429,18.2329870169311
69,4.34285714285714,20.3400885763911
69,5.05,23.2609112540579
69,5.75714285714286,23.6359756120303
69,6.46428571428571,23.6511853184033
69,7.17142857142857,24.542671304096
69,7.87857142857143,25.9545199552567
69,8.58571428571429,27.758393803621
69,9.29285714285714,26.2926256795339
69,10,25.0105466846378
70,0.1,0.655409312770384
70,0.807142857142857,1.76763168918676
70,1.51428571428571,5.62639010113968
70,2.22142857142857,11.4550833360799
70,2.92857142857143,17.3592975313366
70,3.63571428571429,21.9173841396165
70,4.34285714285714,24.3886077001023
70,5.05,27.5211250868924
70,5.75714285714286,29.5820528636446
70,6.46428571428571,30.5750947385199
70,7.17142857142857,30.1389983603227
70,7.87857142857143,29.9782299528083
70,8.58571428571429,29.8178997811716
70,9.29285714285714,30.0167702400035
70,10,29.7806828837393
71,0.1,1.54813949665929
71,0.807142857142857,5.05321036236883
71,1.51428571428571,15.27153485347
71,2.22142857142857,24.0049989678412
71,2.92857142857143,33.0018300100859
71,3.63571428571429,36.6448020508814
71,4.34285714285714,38.9630122316326
71,5.05,42.8529195162044
71,5.75714285714286,41.963847631628
71,6.46428571428571,43.0730112358497
71,7.17142857142857,44.1307919151227
71,7.87857142857143,43.7501062102758
71,8.58571428571429,44.1083511513054
71,9.29285714285714,43.7912205449988
71,10,42.785309016939
72,0.1,2.34650989136488
72,0.807142857142857,7.76350697466387
72,1.51428571428571,17.1243285412641
72,2.22142857142857,22.4649043316204
72,2.92857142857143,30.7685945310236
72,3.63571428571429,37.4172183551612
72,4.34285714285714,38.6117805867381
72,5.05,38.9089946640625
72,5.75714285714286,42.3094190892801
72,6.46428571428571,43.6081031219901
72,7.17142857142857,43.4051210530706
72,7.87857142857143,44.1225723016395
72,8.58571428571429,45.6180508629481
72,9.29285714285714,46.3248965020654
72,10,45.2579391056498
73,0.1,-1.43416962043497
73,0.807142857142857,4.14917763692131
73,1.51428571428571,9.98190597580941
73,2.22142857142857,14.6999328061778
73,2.92857142857143,19.5804939366146
73,3.63571428571429,24.7774187122379
73,4.34285714285714,29.1604347878727
73,5.05,28.3617518425369
73,5.75714285714286,29.0937034695993
73,6.46428571428571,31.2275091846335
73,7.17142857142857,30.9447810466263
73,7.87857142857143,32.2459355481969
73,8.58571428571429,32.3039536082231
73,9.29285714285714,34.0199093947082
73,10,31.4670800708775
74,0.1,2.13128826676299
74,0.807142857142857,9.37657273973421
74,1.51428571428571,20.0397395225398
74,2.22142857142857,30.8319545127596
74,2.92857142857143,40.5627504640481
74,3.63571428571429,46.94775107206
74,4.34285714285714,49.8688765287311
74,5.05,52.6020754119126
74,5.75714285714286,52.8167444365246
74,6.46428571428571,53.4848538628086
74,7.17142857142857,53.7624994805889
74,7.87857142857143,54.7182603657299
74,8.58571428571429,57.1264432718013
74,9.29285714285714,56.4902054351468
74,10,56.3371585546148
75,0.1,-0.108060289783838
75,0.807142857142857,2.5073180692254
75,1.51428571428571,8.97375140024277
75,2.22142857142857,16.7153283198517
75,2.92857142857143,22.4153518587382
75,3.63571428571429,27.4605561824869
75,4.34285714285714,30.1628006265175
75,5.05,33.3114345786565
75,5.75714285714286,35.5174717718779
75,6.46428571428571,36.2668163943902
75,7.17142857142857,36.3752665320867
75,7.87857142857143,36.882431096375
75,8.58571428571429,37.2805618724507
75,9.29285714285714,37.3816931163377
75,10,39.0067493107267
76,0.1,2.27705238163735
76,0.807142857142857,3.05966823814282
76,1.51428571428571,6.5333359066397
76,2.22142857142857,10.2144292732388
76,2.92857142857143,13.9667290334168
76,3.63571428571429,16.7040150780029
76,4.34285714285714,19.0421776449619
76,5.05,20.2152787526695
76,5.75714285714286,24.8790174506595
76,6.46428571428571,23.6444059093352
76,7.17142857142857,25.5309233725964
76,7.87857142857143,23.2373923313572
76,8.58571428571429,24.1102338741524
76,9.29285714285714,22.8894551239869
76,10,25.3603860642974
77,0.1,2.18675941638068
77,0.807142857142857,4.41647632283216
77,1.51428571428571,12.9392745838667
77,2.22142857142857,22.5930740513947
77,2.92857142857143,30.4710484381538
77,3.63571428571429,36.6229958489415
77,4.34285714285714,39.4837732266761
77,5.05,42.086994710346
77,5.75714285714286,42.1494836526473
77,6.46428571428571,42.8492496373139
77,7.17142857142857,43.8248523328241
77,7.87857142857143,46.8071735077809
77,8.58571428571429,47.0757246626931
77,9.29285714285714,46.64861691423
77,10,46.6062864701757
78,0.1,2.57147997897955
78,0.807142857142857,7.57540808416466
78,1.51428571428571,15.6463853535733
78,2.22142857142857,25.9038428028469
78,2.92857142857143,33.1571091561859
78,3.63571428571429,35.6524429748773
78,4.34285714285714,38.8177278457133
78,5.05,40.5260444098227
78,5.75714285714286,42.372100224722
78,6.46428571428571,43.1847624142555
78,7.17142857142857,42.84300834909
78,7.87857142857143,42.9621136307688
78,8.58571428571429,43.0258361225761
78,9.29285714285714,43.5235023085043
78,10,42.2924280196664
79,0.1,0.0934539335194766
79,0.807142857142857,4.91627668236451
79,1.51428571428571,11.4883398052726
79,2.22142857142857,18.7455993379265
79,2.92857142857143,23.8404515158593
79,3.63571428571429,23.5214769827384
79,4.34285714285714,28.3675928383193
79,5.05,29.1670945112793
79,5.75714285714286,29.7584376033674
79,6.46428571428571,30.6524891785885
79,7.17142857142857,30.9665721123367
79,7.87857142857143,31.2439310462114
79,8.58571428571429,29.5508592948056
79,9.29285714285714,30.2678719006168
79,10,29.4634702124321
80,0.1,1.4351093319791
80,0.807142857142857,4.32237734168651
80,1.51428571428571,6.81492877459446
80,2.22142857142857,11.7447637868285
80,2.92857142857143,16.1635956937222
80,3.63571428571429,19.7738277689334
80,4.34285714285714,22.1092903543005
80,5.05,22.3266968375856
80,5.75714285714286,23.0642894327638
80,6.46428571428571,25.2155565283431
80,7.17142857142857,24.119629943898
80,7.87857142857143,24.0728499705283
80,8.58571428571429,22.8570103227775
80,9.29285714285714,23.0450579757419
80,10,21.8795666447177
81,0.1,2.16220447458304
81,0.807142857142857,1.45518821710118
81,1.51428571428571,4.80926019515145
81,2.22142857142857,6.97717033253657
81,2.92857142857143,9.30693883363521
81,3.63571428571429,13.2806909567901
81,4.34285714285714,14.3046326463322
81,5.05,13.6991697933601
81,5.75714285714286,16.3205723101671
81,6.46428571428571,16.8840818065368
81,7.17142857142857,17.435289426871
81,7.87857142857143,18.0539788406648
81,8.58571428571429,16.788226585174
81,9.29285714285714,17.2396213000653
81,10,16.0430106467181
82,0.1,3.06015007275685
82,0.807142857142857,4.47292319508112
82,1.51428571428571,13.1637246199621
82,2.22142857142857,18.3625343716176
82,2.92857142857143,24.4231845091357
82,3.63571428571429,27.7735537571773
82,4.34285714285714,30.1566451019532
82,5.05,31.4104990157789
82,5.75714285714286,33.9778921699188
82,6.46428571428571,35.3608956838129
82,7.17142857142857,36.1357134919563
82,7.87857142857143,35.690383039119
82,8.58571428571429,34.5400909931796
82,9.29285714285714,35.131192317746
82,10,35.927516526808
83,0.1,-0.288282475583609
83,0.807142857142857,4.25852257036547
83,1.51428571428571,9.61055927134997
83,2.22142857142857,18.741782337446
83,2.92857142857143,22.1499915181275
83,3.63571428571429,24.4780168007585
83,4.34285714285714,27.7232978285924
83,5.05,28.3047236710671
83,5.75714285714286,28.3773932365774
83,6.46428571428571,29.187206653338
83,7.17142857142857,30.2885219034043
83,7.87857142857143,27.9137702699069
83,8.58571428571429,26.7788416581133
83,9.29285714285714,28.0346972069446
83,10,28.7018514344443
84,0.1,0.914130344375107
84,0.807142857142857,1.45115792011921
84,1.51428571428571,6.61052433611416
84,2.22142857142857,11.8150622645968
84,2.92857142857143,16.8193401265892
84,3.63571428571429,18.1884334337589
84,4.34285714285714,20.150038095817
84,5.05,22.4528556418783
84,5.75714285714286,23.7416469595889
84,6.46428571428571,24.4028131090476
84,7.17142857142857,23.3310925956976
84,7.87857142857143,23.8276249764887
84,8.58571428571429,22.5734454943773
84,9.29285714285714,22.175110948403
84,10,22.5333825117382
85,0.1,-0.218398204638167
85,0.807142857142857,0.868366346309608
85,1.51428571428571,2.57936108150187
85,2.22142857142857,7.01307550533336
85,2.92857142857143,12.3862950735276
85,3.63571428571429,14.2304327655247
85,4.34285714285714,17.3721441632
85,5.05,19.2644431252414
85,5.75714285714286,18.3845359582145
85,6.46428571428571,17.7828153802549
85,7.17142857142857,19.16547719999
85,7.87857142857143,19.1160136121795
85,8.58571428571429,20.0977397714368
85,9.29285714285714,20.2933709587677
85,10,18.0436485920575
86,0.1,0.456577429809391
86,0.807142857142857,4.68108911447749
86,1.51428571428571,8.44544882577598
86,2.22142857142857,19.8381671412196
86,2.92857142857143,26.3719070316636
86,3.63571428571429,30.9335817928348
86,4.34285714285714,33.4646343493657
86,5.05,35.1430226433963
86,5.75714285714286,36.5551063111066
86,6.46428571428571,38.8682622708146
86,7.17142857142857,38.4563053202686
86,7.87857142857143,38.4088327653232
86,8.58571428571429,38.123740365764
86,9.29285714285714,36.8447331140584
86,10,37.3201963547792
87,0.1,3.62429971160532
87,0.807142857142857,5.46747681123144
87,1.51428571428571,12.8259698200745
87,2.22142857142857,19.2422457363112
87,2.92857142857143,25.5018177689685
87,3.63571428571429,29.922068422484
87,4.34285714285714,32.8585689387967
87,5.05,35.5802598031284
87,5.75714285714286,34.9483018417743
87,6.46428571428571,35.4190341076152
87,7.17142857142857,35.5073434507363
87,7.87857142857143,34.9340160448625
87,8.58571428571429,37.3276150879063
87,9.29285714285714,36.6841557363391
87,10,37.2155093192768
88,0.1,2.11565113573688
88,0.807142857142857,9.6800654019287
88,1.51428571428571,18.2516288898422
88,2.22142857142857,23.0349349886713
88,2.92857142857143,29.1723006718303
88,3.63571428571429,31.8730960814631
88,4.34285714285714,34.3678233848856
88,5.05,34.7670244456557
88,5.75714285714286,34.8051875526964
88,6.46428571428571,35.6981097940907
88,7.17142857142857,35.5854515557634
88,7.87857142857143,34.7422408121898
88,8.58571428571429,36.6631913147301
88,9.29285714285714,36.5626880186493
88,10,36.8155666715011
89,0.1,1.61657645879434
89,0.807142857142857,6.70565981326836
89,1.51428571428571,15.3609561995996
89,2.22142857142857,26.4901510133755
89,2.92857142857143,32.1242383628802
89,3.63571428571429,33.7584827772993
89,4.34285714285714,35.1164252774703
89,5.05,37.2240283630066
89,5.75714285714286,36.8633712179217
89,6.46428571428571,39.8152082574819
89,7.17142857142857,39.0988759831857
89,7.87857142857143,37.7789285274369
89,8.58571428571429,41.011662552886
89,9.29285714285714,39.9600825275791
89,10,37.7010772519062
90,0.1,0.46517942083598
90,0.807142857142857,3.98795026636717
90,1.51428571428571,8.92943912781788
90,2.22142857142857,15.7223901529337
90,2.92857142857143,21.1041951250637
90,3.63571428571429,25.0391634877018
90,4.34285714285714,30.1409509541482
90,5.05,29.8949849043608
90,5.75714285714286,31.0685734485161
90,6.46428571428571,31.4793278948919
90,7.17142857142857,33.4553662910423
90,7.87857142857143,35.4053799761868
90,8.58571428571429,34.8782756846263
90,9.29285714285714,33.7555589083736
90,10,34.3746806669484
91,0.1,0.814448324923065
91,0.807142857142857,5.27887657402118
91,1.51428571428571,8.04889743367258
91,2.22142857142857,10.0465838199185
91,2.92857142857143,12.5262250986604
91,3.63571428571429,13.3920052065377
91,4.34285714285714,13.6669869802109
91,5.05,16.3507383852527
91,5.75714285714286,16.233631639345
91,6.46428571428571,16.6289518339359
91,7.17142857142857,16.493972714649
91,7.87857142857143,17.736888086794
91,8.58571428571429,19.225793088835
91,9.29285714285714,18.2797326479608
91,10,17.0845773308457
92,0.1,1.81419644426693
92,0.807142857142857,3.47972285581729
92,1.51428571428571,10.4780914138512
92,2.22142857142857,15.0014539694292
92,2.92857142857143,20.8758762061823
92,3.63571428571429,21.0027327537503
92,4.34285714285714,23.3146016636514
92,5.05,23.1952974915022
92,5.75714285714286,24.3466310627837
92,6.46428571428571,23.2575203349232
92,7.17142857142857,25.2127070196537
92,7.87857142857143,24.5605433352336
92,8.58571428571429,25.4940034359369
92,9.29285714285714,25.3089015052094
92,10,24.4140367072447
93,0.1,-1.51465968278011
93,0.807142857142857,4.85924884961545
93,1.51428571428571,9.78328493963103
93,2.22142857142857,17.9074875978055
93,2.92857142857143,23.0259435688192
93,3.63571428571429,28.1051046512106
93,4.34285714285714,30.6179960712604
93,5.05,33.0372539509638
93,5.75714285714286,32.9955097207383
93,6.46428571428571,33.606626301115
93,7.17142857142857,34.9263240591742
93,7.87857142857143,33.5907488939443
93,8.58571428571429,31.9956760473276
93,9.29285714285714,35.0468073298391
93,10,34.1254556167487
94,0.1,1.33034614889422
94,0.807142857142857,4.0885060917691
94,1.51428571428571,8.78891755381715
94,2.22142857142857,16.7432777313839
94,2.92857142857143,22.5387867363707
94,3.63571428571429,26.5062425273755
94,4.34285714285714,28.2647396641388
94,5.05,28.6216414142169
94,5.75714285714286,29.962350416963
94,6.46428571428571,29.9428004816356
94,7.17142857142857,30.8202134661118
94,7.87857142857143,33.2511229051198
94,8.58571428571429,32.0256166708313
94,9.29285714285714,32.272307336824
94,10,31.471804913409
95,0.1,0.616310753559675
95,0.807142857142857,3.46128226923554
95,1.51428571428571,6.69869833550061
95,2.22142857142857,13.5661259437444
95,2.92857142857143,17.3784414619524
95,3.63571428571429,22.1520018338976
95,4.34285714285714,25.7311692822566
95,5.05,29.87297136415
95,5.75714285714286,33.8228468879737
95,6.46428571428571,31.7116376071634
95,7.17142857142857,35.8394641681137
95,7.87857142857143,35.2902815880193
95,8.58571428571429,36.712272253006
95,9.29285714285714,35.4337135098777
95,10,35.4884864346014
96,0.1,1.16012286974363
96,0.807142857142857,4.76925681244152
96,1.51428571428571,13.4299463002998
96,2.22142857142857,21.6154648095637
96,2.92857142857143,27.3580600528511
96,3.63571428571429,33.120799582477
96,4.34285714285714,34.7557999119084
96,5.05,37.3395267913247
96,5.75714285714286,37.0668992438355
96,6.46428571428571,37.8453698168831
96,7.17142857142857,37.4677964783412
96,7.87857142857143,36.9032247001433
96,8.58571428571429,37.2647209767517
96,9.29285714285714,38.1326915555104
96,10,39.6329452733181
97,0.1,0.984290758002233
97,0.807142857142857,6.28660289035158
97,1.51428571428571,16.8155374794635
97,2.22142857142857,25.569952560683
97,2.92857142857143,31.2907934752582
97,3.63571428571429,36.5151357133517
97,4.34285714285714,39.8279119906223
97,5.05,40.078293587363
97,5.75714285714286,39.6240538733996
97,6.46428571428571,38.8024413398647
97,7.17142857142857,40.4829982584943
97,7.87857142857143,39.59660984313
97,8.58571428571429,41.1697248113054
97,9.29285714285714,42.4949287952668
97,10,41.7600323535505
98,0.1,1.48414924879361
98,0.807142857142857,0.195530615555493
98,1.51428571428571,5.25020387236488
98,2.22142857142857,9.48675024420682
98,2.92857142857143,15.3653265077757
98,3.63571428571429,18.2918697316958
98,4.34285714285714,24.1165718039117
98,5.05,24.1758715868559
98,5.75714285714286,25.5066416678386
98,6.46428571428571,26.4949672358882
98,7.17142857142857,26.2812150052328
98,7.87857142857143,27.1095198050432
98,8.58571428571429,26.867934520056
98,9.29285714285714,26.7211251438809
98,10,27.0754307778526
99,0.1,2.91203606791231
99,0.807142857142857,5.60776471117962
99,1.51428571428571,12.6724790093189
99,2.22142857142857,17.5696263828916
99,2.92857142857143,26.146487841334
99,3.63571428571429,30.0146344887239
99,4.34285714285714,34.1769290362567
99,5.05,36.6471821001134
99,5.75714285714286,37.7999343256276
99,6.46428571428571,38.523129312441
99,7.17142857142857,42.1555114984177
99,7.87857142857143,40.7925400297074
99,8.58571428571429,40.8844490061808
99,9.29285714285714,41.8685021653047
99,10,43.5110999102782
100,0.1,0.805491470573272
100,0.807142857142857,4.92666236798267
100,1.51428571428571,11.5322752911586
100,2.22142857142857,19.5530683721352
100,2.92857142857143,25.4673747069249
100,3.63571428571429,29.6480423910391
100,4.34285714285714,31.8206966966783
100,5.05,34.2282936633762
100,5.75714285714286,35.3927607433683
100,6.46428571428571,37.1762776875218
100,7.17142857142857,38.0657063848849
100,7.87857142857143,38.0037667793057
100,8.58571428571429,38.8533386729155
100,9.29285714285714,37.985805709987
100,10,38.2474228647401
101,0.1,0.548158212897225
101,0.807142857142857,2.05745105960229
101,1.51428571428571,7.2378654544268
101,2.22142857142857,10.7131046942064
101,2.92857142857143,14.7108597318971
101,3.63571428571429,18.8404580008076
101,4.34285714285714,20.3048394925723
101,5.05,23.7335086596464
101,5.75714285714286,24.784140122649
101,6.46428571428571,26.8867608283836
101,7.17142857142857,27.3454941850631
101,7.87857142857143,25.8776633231987
101,8.58571428571429,26.5290074397167
101,9.29285714285714,27.4211958604274
101,10,26.6753129158087
102,0.1,1.80200179343326
102,0.807142857142857,7.96586100655194
102,1.51428571428571,18.9635913481272
102,2.22142857142857,28.2490291388297
102,2.92857142857143,36.2330510427923
102,3.63571428571429,41.2288290117517
102,4.34285714285714,43.7486548207545
102,5.05,45.2887401051268
102,5.75714285714286,44.4483802334614
102,6.46428571428571,45.929319391601
102,7.17142857142857,44.629824778987
102,7.87857142857143,46.6066342865314
102,8.58571428571429,44.3448344637253
102,9.29285714285714,45.2221709566671
102,10,47.7172365843887
103,0.1,0.384381089497966
103,0.807142857142857,0.0116548317868941
103,1.51428571428571,7.79683583631303
103,2.22142857142857,12.6180926820343
103,2.92857142857143,19.7450197771753
103,3.63571428571429,21.4798853119813
103,4.34285714285714,24.2632317569971
103,5.05,25.1972835821543
103,5.75714285714286,25.2383239189255
103,6.46428571428571,27.1490265573353
103,7.17142857142857,25.5977926902817
103,7.87857142857143,27.2919383368613
103,8.58571428571429,27.7477344353665
103,9.29285714285714,26.8366907874609
103,10,26.0197625413226
104,0.1,1.47412494637691
104,0.807142857142857,3.6263063111458
104,1.51428571428571,5.76449407433501
104,2.22142857142857,12.776275530706
104,2.92857142857143,18.2002585165585
104,3.63571428571429,22.5204827137587
104,4.34285714285714,25.6260847997606
104,5.05,30.0426767440469
104,5.75714285714286,30.0171935443567
104,6.46428571428571,30.8501726831553
104,7.17142857142857,30.2266729735862
104,7.87857142857143,32.3624962543815
104,8.58571428571429,32.96659238077
104,9.29285714285714,33.5974105671852
104,10,33.1777591177343
105,0.1,0.531259550402271
105,0.807142857142857,5.22757869151716
105,1.51428571428571,9.3406557477614
105,2.22142857142857,16.9192341595279
105,2.92857142857143,19.86306528232
105,3.63571428571429,24.3704723371252
105,4.34285714285714,23.7785005747073
105,5.05,24.2708221289111
105,5.75714285714286,27.2677608840876
105,6.46428571428571,25.6938200531523
105,7.17142857142857,25.7727396120676
105,7.87857142857143,26.3959169692492
105,8.58571428571429,27.2478912791307
105,9.29285714285714,26.6136366548657
105,10,25.2124624007092
106,0.1,2.06267249107996
106,0.807142857142857,5.15091892616719
106,1.51428571428571,10.6210143156159
106,2.22142857142857,19.0529590483038
106,2.92857142857143,27.246521008706
106,3.63571428571429,34.5568304684777
106,4.34285714285714,37.9029160561551
106,5.05,38.9518114959896
106,5.75714285714286,40.506862509166
106,6.46428571428571,43.1885808885451
106,7.17142857142857,42.0075884593917
106,7.87857142857143,43.6142303667918
106,8.58571428571429,44.0462945072917
106,9.29285714285714,43.4465331327556
106,10,43.7386537597156
107,0.1,1.41391858401448
107,0.807142857142857,3.77474171715779
107,1.51428571428571,9.49366457859826
107,2.22142857142857,17.0347927951844
107,2.92857142857143,21.121199630797
107,3.63571428571429,26.3335928532601
107,4.34285714285714,29.0917118494446
107,5.05,32.2427661875459
107,5.75714285714286,32.4325824273406
107,6.46428571428571,33.8633276977171
107,7.17142857142857,33.1535368130633
107,7.87857142857143,32.6352950630403
107,8.58571428571429,34.008848929154
107,9.29285714285714,35.1082879509174
107,10,34.4575550615066
108,0.1,0.803517991124865
108,0.807142857142857,3.44682711885239
108,1.51428571428571,11.2225465831688
108,2.22142857142857,17.8098464110728
108,2.92857142857143,23.0393870076176
108,3.63571428571429,30.4696281390154
108,4.34285714285714,32.6390223689218
108,5.05,34.0789333602416
108,5.75714285714286,35.3708814328249
108,6.46428571428571,37.7279635464675
108,7.17142857142857,37.5892313512363
108,7.87857142857143,40.1562098266714
108,8.58571428571429,37.9554460446324
108,9.29285714285714,39.031570997778
108,10,38.5437945600406
109,0.1,0.855129804388112
109,0.807142857142857,4.70801284284085
109,1.51428571428571,6.62129825735345
109,2.22142857142857,11.1233563256035
109,2.92857142857143,15.4965022180772
109,3.63571428571429,16.9283753512516
109,4.34285714285714,20.9049638987315
109,5.05,23.9210613323918
109,5.75714285714286,23.7235045903956
109,6.46428571428571,24.8577523667005
109,7.17142857142857,23.8760073970938
109,7.87857142857143,25.0341398475878
109,8.58571428571429,24.7945161653456
109,9.29285714285714,25.4641760229749
109,10,27.3024642335098
110,0.1,-0.678834889784045
110,0.807142857142857,0.897533007385877
110,1.51428571428571,3.57723693312088
110,2.22142857142857,7.13132120235107
110,2.92857142857143,8.22625462507593
110,3.63571428571429,10.4353557349854
110,4.34285714285714,9.80874894265024
110,5.05,10.1782071167402
110,5.75714285714286,11.4426343503
110,6.46428571428571,11.549932994853
110,7.17142857142857,11.6465846783012
